query_id,source,pergunta,rank_final,doc_id,qrel_score,julgado,relevante_binario,score_final_rrf,rank_semantico,score_semantico,rank_grafo,score_grafo,rrf_semantico,rrf_grafo,era_semente
141,LLM,Qual a finalidade do controle das autorizações de adesão?,1,29414,,False,False,0.030886196246139225,9,0.831371009349823,1,23.626143555070446,0.014492753623188406,0.01639344262295082,True
141,LLM,Qual a finalidade do controle das autorizações de adesão?,2,77927,,False,False,0.03057889822595705,8,0.8313739895820618,3,22.907062796638655,0.014705882352941176,0.015873015873015872,True
141,LLM,Qual a finalidade do controle das autorizações de adesão?,3,28965,,False,False,0.030330882352941176,4,0.8327135443687439,8,20.183140664543732,0.015625,0.014705882352941176,True
141,LLM,Qual a finalidade do controle das autorizações de adesão?,4,14280,,False,False,0.029906956136464335,1,0.8425157070159912,14,18.799956453993374,0.01639344262295082,0.013513513513513514,True
141,LLM,Qual a finalidade do controle das autorizações de adesão?,5,31482,,False,False,0.029827662395050816,13,0.8300843834877014,2,23.626143555070446,0.0136986301369863,0.016129032258064516,False
141,LLM,Qual a finalidade do controle das autorizações de adesão?,6,20840,,False,False,0.029571646010002173,3,0.8347568511962891,13,18.830576146156854,0.015873015873015872,0.0136986301369863,True
141,LLM,Qual a finalidade do controle das autorizações de adesão?,7,14254,,False,False,0.02928692699490662,2,0.8378611207008362,16,16.768659319663573,0.016129032258064516,0.013157894736842105,True
141,LLM,Qual a finalidade do controle das autorizações de adesão?,8,42169,,False,False,0.02904040404040404,6,0.8320827484130859,12,18.962689755129276,0.015151515151515152,0.013888888888888888,True
141,LLM,Qual a finalidade do controle das autorizações de adesão?,9,29413,,False,False,0.028612012987012988,17,0.828872561454773,4,22.28162411381203,0.012987012987012988,0.015625,False
141,LLM,Qual a finalidade do controle das autorizações de adesão?,10,28901,,False,False,0.028309409888357256,16,0.8289647102355957,6,21.828217064163457,0.013157894736842105,0.015151515151515152,False
142,LLM,Em que situações a apresentação do alvará de funcionamento é permitida na habilitação jurídica?,1,40328,3.0,True,True,0.03252247488101534,1,0.8674167394638062,2,28.995257204467322,0.01639344262295082,0.016129032258064516,True
142,LLM,Em que situações a apresentação do alvará de funcionamento é permitida na habilitação jurídica?,2,45379,3.0,True,True,0.03252247488101534,2,0.8633174896240234,1,30.585433272040532,0.016129032258064516,0.01639344262295082,True
142,LLM,Em que situações a apresentação do alvará de funcionamento é permitida na habilitação jurídica?,3,131507,,False,False,0.031746031746031744,3,0.8513568639755249,3,27.977023874472245,0.015873015873015872,0.015873015873015872,True
142,LLM,Em que situações a apresentação do alvará de funcionamento é permitida na habilitação jurídica?,4,21908,,False,False,0.031009615384615385,4,0.8506319522857666,5,27.73665808693554,0.015625,0.015384615384615385,True
142,LLM,Em que situações a apresentação do alvará de funcionamento é permitida na habilitação jurídica?,5,113541,,False,False,0.029910714285714284,10,0.8484928607940674,4,27.943805964742726,0.014285714285714285,0.015625,True
142,LLM,Em que situações a apresentação do alvará de funcionamento é permitida na habilitação jurídica?,6,22833,,False,False,0.02919863597612958,9,0.8487529754638672,8,26.63689109849591,0.014492753623188406,0.014705882352941176,True
142,LLM,Em que situações a apresentação do alvará de funcionamento é permitida na habilitação jurídica?,7,128212,,False,False,0.02862400327131466,7,0.8489061594009399,13,22.8930626878139,0.014925373134328358,0.0136986301369863,True
142,LLM,Em que situações a apresentação do alvará de funcionamento é permitida na habilitação jurídica?,8,22773,,False,False,0.02664576802507837,6,0.8495767116546631,27,20.898407521821227,0.015151515151515152,0.011494252873563218,True
142,LLM,Em que situações a apresentação do alvará de funcionamento é permitida na habilitação jurídica?,9,25615,,False,False,0.024955436720142603,42,0.8419350385665894,6,27.59426973640668,0.00980392156862745,0.015151515151515152,False
142,LLM,Em que situações a apresentação do alvará de funcionamento é permitida na habilitação jurídica?,10,31357,,False,False,0.024080267558528427,5,0.8502177000045776,55,17.780707969243046,0.015384615384615385,0.008695652173913044,True
143,LLM,É permitida a acumulação do cargo de secretário municipal com o cargo de professor?,1,20797,3.0,True,True,0.03278688524590164,1,0.8755595684051514,1,49.527413815537464,0.01639344262295082,0.01639344262295082,True
143,LLM,É permitida a acumulação do cargo de secretário municipal com o cargo de professor?,2,19506,2.0,True,True,0.0315136476426799,2,0.8645830750465393,5,39.83911530387593,0.016129032258064516,0.015384615384615385,True
143,LLM,É permitida a acumulação do cargo de secretário municipal com o cargo de professor?,3,147869,,False,False,0.03125,4,0.8594741821289062,4,40.04435413685129,0.015625,0.015625,True
143,LLM,É permitida a acumulação do cargo de secretário municipal com o cargo de professor?,4,33448,,False,False,0.0304147465437788,10,0.8559008836746216,2,47.56193729876148,0.014285714285714285,0.016129032258064516,True
143,LLM,É permitida a acumulação do cargo de secretário municipal com o cargo de professor?,5,19553,2.0,True,True,0.02967032967032967,5,0.8592567443847656,10,34.911623112274036,0.015384615384615385,0.014285714285714285,True
143,LLM,É permitida a acumulação do cargo de secretário municipal com o cargo de professor?,6,19582,,False,False,0.02904040404040404,6,0.8590277433395386,12,34.163913157646014,0.015151515151515152,0.013888888888888888,True
143,LLM,É permitida a acumulação do cargo de secretário municipal com o cargo de professor?,7,19539,2.0,True,True,0.027479766610201392,17,0.8545998334884644,9,34.911623112274036,0.012987012987012988,0.014492753623188406,False
143,LLM,É permitida a acumulação do cargo de secretário municipal com o cargo de professor?,8,19593,,False,False,0.0273972602739726,13,0.8551188707351685,13,33.0810760628114,0.0136986301369863,0.0136986301369863,False
143,LLM,É permitida a acumulação do cargo de secretário municipal com o cargo de professor?,9,59282,,False,False,0.027205882352941177,8,0.8561326861381531,20,30.051296385087973,0.014705882352941176,0.0125,True
143,LLM,É permitida a acumulação do cargo de secretário municipal com o cargo de professor?,10,19586,2.0,True,True,0.026132699813337858,23,0.852878749370575,11,34.911623112274036,0.012048192771084338,0.014084507042253521,False
144,LLM,A prescrição da pretensão punitiva do TCU afeta o julgamento das contas?,1,138140,,False,False,0.03225806451612903,2,0.8901176452636719,2,47.87537773348703,0.016129032258064516,0.016129032258064516,True
144,LLM,A prescrição da pretensão punitiva do TCU afeta o julgamento das contas?,2,11469,,False,False,0.03149801587301587,3,0.8892875909805298,4,40.374598158985314,0.015873015873015872,0.015625,True
144,LLM,A prescrição da pretensão punitiva do TCU afeta o julgamento das contas?,3,37772,,False,False,0.030536130536130537,5,0.8878981471061707,6,40.1626680111081,0.015384615384615385,0.015151515151515152,True
144,LLM,A prescrição da pretensão punitiva do TCU afeta o julgamento das contas?,4,87667,,False,False,0.029631255487269532,7,0.887376070022583,8,39.744183519122714,0.014925373134328358,0.014705882352941176,True
144,LLM,A prescrição da pretensão punitiva do TCU afeta o julgamento das contas?,5,26480,,False,False,0.028790389395194696,8,0.8869943022727966,11,38.27190405727494,0.014705882352941176,0.014084507042253521,True
144,LLM,A prescrição da pretensão punitiva do TCU afeta o julgamento das contas?,6,26585,,False,False,0.027212143650499815,14,0.8848400712013245,13,37.87876663129821,0.013513513513513514,0.0136986301369863,False
144,LLM,A prescrição da pretensão punitiva do TCU afeta o julgamento das contas?,7,40133,,False,False,0.027146130794993832,1,0.8990554809570312,33,29.7803373318662,0.01639344262295082,0.010752688172043012,True
144,LLM,A prescrição da pretensão punitiva do TCU afeta o julgamento das contas?,8,26553,,False,False,0.026875901875901876,17,0.8845372200012207,12,38.14372932936113,0.012987012987012988,0.013888888888888888,False
144,LLM,A prescrição da pretensão punitiva do TCU afeta o julgamento das contas?,9,135564,3.0,True,True,0.026151315789473682,4,0.8886860013008118,35,29.407467214819313,0.015625,0.010526315789473684,True
144,LLM,A prescrição da pretensão punitiva do TCU afeta o julgamento das contas?,10,26478,,False,False,0.025833333333333333,20,0.8843533992767334,15,35.69608359238467,0.0125,0.013333333333333334,False
145,LLM,O Banco de Preços em Saúde é uma referência de preços válida para a aquisição de medicamentos?,1,86727,3.0,True,True,0.03252247488101534,2,0.8783539533615112,1,76.98881685485819,0.016129032258064516,0.01639344262295082,True
145,LLM,O Banco de Preços em Saúde é uma referência de preços válida para a aquisição de medicamentos?,2,20581,3.0,True,True,0.032266458495966696,1,0.8838840126991272,3,62.72213351662424,0.01639344262295082,0.015873015873015872,True
145,LLM,O Banco de Preços em Saúde é uma referência de preços válida para a aquisição de medicamentos?,3,85914,3.0,True,True,0.03128054740957967,6,0.8729504346847534,2,62.98770937350133,0.015151515151515152,0.016129032258064516,True
145,LLM,O Banco de Preços em Saúde é uma referência de preços válida para a aquisição de medicamentos?,4,61975,3.0,True,True,0.030798389007344232,3,0.8778791427612305,7,59.64999653097806,0.015873015873015872,0.014925373134328358,True
145,LLM,O Banco de Preços em Saúde é uma referência de preços válida para a aquisição de medicamentos?,5,27209,3.0,True,True,0.030776515151515152,4,0.8778738379478455,6,59.64999653097806,0.015625,0.015151515151515152,True
145,LLM,O Banco de Preços em Saúde é uma referência de preços válida para a aquisição de medicamentos?,6,28030,1.0,True,True,0.03076923076923077,5,0.8739047050476074,5,59.64999653097806,0.015384615384615385,0.015384615384615385,True
145,LLM,O Banco de Preços em Saúde é uma referência de preços válida para a aquisição de medicamentos?,7,17306,3.0,True,True,0.029709507042253523,11,0.8668396472930908,4,60.67251445537214,0.014084507042253521,0.015625,False
145,LLM,O Banco de Preços em Saúde é uma referência de preços válida para a aquisição de medicamentos?,8,21291,,False,False,0.02900988017658188,7,0.8693710565567017,11,42.78994565210816,0.014925373134328358,0.014084507042253521,True
145,LLM,O Banco de Preços em Saúde é uma referência de preços válida para a aquisição de medicamentos?,9,43507,3.0,True,True,0.028985507246376812,9,0.8679224848747253,9,59.64999653097806,0.014492753623188406,0.014492753623188406,True
145,LLM,O Banco de Preços em Saúde é uma referência de preços válida para a aquisição de medicamentos?,10,47183,1.0,True,True,0.028594771241830064,12,0.8665088415145874,8,59.64999653097806,0.013888888888888888,0.014705882352941176,False
146,LLM,É possível a inclusão de serviços já previstos no edital em uma alteração contratual,1,81554,,False,False,0.031099324975891997,8,0.8425447940826416,1,48.12095469066255,0.014705882352941176,0.01639344262295082,True
146,LLM,É possível a inclusão de serviços já previstos no edital em uma alteração contratual,2,17331,,False,False,0.030158730158730156,10,0.8413681983947754,3,39.39762276646557,0.014285714285714285,0.015873015873015872,True
146,LLM,É possível a inclusão de serviços já previstos no edital em uma alteração contratual,3,20512,,False,False,0.03007688828584351,7,0.8427273035049438,6,36.30608337688206,0.014925373134328358,0.015151515151515152,True
146,LLM,É possível a inclusão de serviços já previstos no edital em uma alteração contratual,4,18367,,False,False,0.02964426877470356,6,0.8434724807739258,9,34.809715819607376,0.015151515151515152,0.014492753623188406,True
146,LLM,É possível a inclusão de serviços já previstos no edital em uma alteração contratual,5,20511,2.0,True,True,0.028125,20,0.8389136791229248,4,38.38606614729686,0.0125,0.015625,False
